Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q8WTS1,cytosol [GO:0005829]; lipid droplet [GO:0005811],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:18832586}. Lipid droplet {ECO:0000250|UniProtKB:Q9DBL9}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9DBL9}. Note=Colocalized with PLIN and ADRP on the surface of lipid droplets. The localization is dependent upon the metabolic status of the adipocytes and the activity of PKA (By similarity). {ECO:0000250}.",ABHD5 NCIE2 CGI-58,
Q8WW12,nuclear body [GO:0016604]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12176013}.,PCNP,
Q8WWM9,cytosol [GO:0005829]; neuronal cell body [GO:0043025]; neuron projection [GO:0043005]; nuclear speck [GO:0016607],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,CYGB STAP,
Q8WYL5,cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; midbody [GO:0030496]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Cell projection, lamellipodium. Cleavage furrow. Midbody. Note=Also recruited to actin rich membrane protrusions such as lamellipodia, which may allow local control of actin dynamics at sites of cell locomotion. Also localized to the cleavage furrow and the midbody during cytokinesis.",SSH1 KIAA1298 SSH1L,
Q92945,cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19198587}. Cytoplasm {ECO:0000269|PubMed:19198587}. Note=A small proportion is also found in the cytoplasm of neuronal cell bodies and dendrites. {ECO:0000250}.,KHSRP FUBP2,
Q969E4,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,TCEAL3 MSTP072,
Q96AE4,nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,FUBP1,
Q96C19,membrane raft [GO:0045121],SUBCELLULAR LOCATION: Membrane raft {ECO:0000250}. Note=In a mouse immature B-cell line WEHI-231. {ECO:0000250}.,EFHD2 SWS1,
Q96CT7,cytosol [GO:0005829]; microtubule organizing center [GO:0005815]; midbody [GO:0030496]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:23894443}. Midbody {ECO:0000269|PubMed:23894443}. Note=Colocalizes with gamma-tubulin at interphase, prophase, metaphase, and anaphase. Relocates from centrosome to midbody at telophase.",CCDC124,
Q96EP0,CD40 receptor complex [GO:0035631]; cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; LUBAC complex [GO:0071797],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q924T7}.,RNF31 ZIBRA,
Q96JM2,nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20219459, ECO:0000269|PubMed:21570965}.",ZNF462 KIAA1803,
Q96T88,euchromatin [GO:0000791]; heterochromatin [GO:0000792]; nuclear chromatin [GO:0000790]; nuclear heterochromatin [GO:0005720]; nuclear matrix [GO:0016363]; nucleus [GO:0005634]; replication fork [GO:0005657],"SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00358, ECO:0000269|PubMed:10646863, ECO:0000269|PubMed:17673620, ECO:0000269|PubMed:17967883, ECO:0000269|PubMed:19056828, ECO:0000269|PubMed:21777816}. Note=Localizes to replication foci. Enriched in pericentric heterochromatin. Also localizes to euchromatic regions.",UHRF1 ICBP90 NP95 RNF106,
Q99598,cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Cytoplasm, perinuclear region. Golgi apparatus {ECO:0000250}. Nucleus. Note=Accumulate in the Golgi complex of mid-late pachytene spermatocytes (By similarity). Expressed in the cytoplasm in the presence of TSN. {ECO:0000250}.",TSNAX TRAX,
Q99683,cytosol [GO:0005829]; external side of plasma membrane [GO:0009897]; IRE1-TRAF2-ASK1 complex [GO:1990604]; protein-containing complex [GO:0032991]; protein kinase complex [GO:1902911],SUBCELLULAR LOCATION: Cytoplasm. Endoplasmic reticulum. Note=Interaction with 14-3-3 proteins alters the distribution of MAP3K5/ASK1 and restricts it to the perinuclear endoplasmic reticulum region.,MAP3K5 ASK1 MAPKKK5 MEKK5,
Q99708,intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; site of double-strand break [GO:0035861]; transcriptional repressor complex [GO:0017053],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10764811, ECO:0000269|PubMed:17965729, ECO:0000269|PubMed:23623683}. Chromosome {ECO:0000269|PubMed:10764811, ECO:0000269|PubMed:16818604, ECO:0000269|PubMed:29042561}. Note=Associates with sites of DNA damage in S/G2 phase (PubMed:10764811, PubMed:25349192). Ubiquitinated RBBP8 binds to chromatin following DNA damage (PubMed:16818604). {ECO:0000269|PubMed:10764811, ECO:0000269|PubMed:16818604, ECO:0000269|PubMed:25349192}.",RBBP8 CTIP,
Q99729,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; RNA polymerase II transcription factor complex [GO:0090575],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17289661}. Cytoplasm {ECO:0000269|PubMed:17289661}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.,HNRNPAB ABBP1 HNRPAB,
Q99733,cytoplasm [GO:0005737]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10764593, ECO:0000269|PubMed:9325046}. Cytoplasm {ECO:0000269|PubMed:10764593, ECO:0000269|PubMed:9325046}. Note=Present in the cytoplasm and excluded from the nucleus during G0/G1 phase, then relocates to the nucleus by the time cells are in S phase (PubMed:9325046). Phosphorylated form localizes in the cytoplasm during the G0/G1 transition, whereas dephosphorylation leads to relocalization into the nucleus at the G1/S-boundary (PubMed:10764593). {ECO:0000269|PubMed:10764593, ECO:0000269|PubMed:9325046}.",NAP1L4 NAP2,
Q99996,centrosome [GO:0005813]; cis-Golgi network [GO:0005801]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; dendritic branch [GO:0044307]; extrinsic component of postsynaptic density membrane [GO:0099147]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; Golgi stack [GO:0005795]; intracellular membrane-bounded organelle [GO:0043231]; neuronal cell body [GO:0043025]; synaptic membrane [GO:0097060]; voltage-gated potassium channel complex [GO:0008076],"SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000269|PubMed:15047863, ECO:0000269|PubMed:19242490, ECO:0000269|PubMed:25217626, ECO:0000269|PubMed:27666745}. Cytoplasm {ECO:0000269|PubMed:9915845}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:12270714, ECO:0000269|PubMed:14654843, ECO:0000269|PubMed:25657325, ECO:0000269|PubMed:29162697, ECO:0000269|PubMed:9915845}. Note=Cytoplasmic in parietal cells (PubMed:9915845). Recruited to the Golgi apparatus by GM130/GOLGA2 (PubMed:25657325). Localization at the centrosome versus Golgi apparatus may be cell line-dependent. In SKBr3 and HEK293F cells, exclusively located at the centrosome (PubMed:29162697). In HeLa, MDA-MB231 and RPE-1 cells, detected at the Golgi apparatus (PubMed:25217626, PubMed:29162697). In SK-BR-3 cells, recruited to the centrosome in the presence of CDK5RAP2 (PubMed:29162697). {ECO:0000269|PubMed:25217626, ECO:0000269|PubMed:25657325, ECO:0000269|PubMed:29162697, ECO:0000269|PubMed:9915845}.",AKAP9 AKAP350 AKAP450 KIAA0803,
Q9BY32,cytosol [GO:0005829],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03148, ECO:0000269|PubMed:11278832}.",ITPA C20orf37 My049 OK/SW-cl.9,
Q9BZZ5,cytoplasm [GO:0005737]; membrane [GO:0016020]; nuclear speck [GO:0016607]; nucleus [GO:0005634]; spliceosomal complex [GO:0005681],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11075807}. Cytoplasm {ECO:0000269|PubMed:11075807}. Note=Mainly nuclear. Can also be cytoplasmic.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm.,API5 MIG8,
Q9C005,Golgi apparatus [GO:0005794]; histone methyltransferase complex [GO:0035097]; MLL3/4 complex [GO:0044666]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; Set1C/COMPASS complex [GO:0048188]; trans-Golgi network [GO:0005802],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:19651892}. Golgi apparatus, trans-Golgi network {ECO:0000269|PubMed:19651892}. Note=Associated with chromatin at regions enriched in histone H3 trimethylated at 'Lys-4. Highly enriched in gene promoter regions and 5' UTRs, but not in downstream regions of genes or 3' UTRs (By similarity). {ECO:0000250}.",DPY30,
Q9H1E3,chromatin [GO:0000785]; cytoplasm [GO:0005737]; nuclear chromatin [GO:0000790]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus.,NUCKS1 NUCKS JC7,
Q9H1H9,centrosome [GO:0005813]; endosome membrane [GO:0010008]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; midbody [GO:0030496]; trans-Golgi network membrane [GO:0032588],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Midbody. Endosome membrane. Golgi apparatus membrane {ECO:0000250}. Note=Recruited to the midbody during cytokinesis.",KIF13A RBKIN,
Q9H2H8,catalytic step 2 spliceosome [GO:0071013],,PPIL3,
Q9H3K6,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22746225}. Nucleus {ECO:0000269|PubMed:22746225}.,BOLA2 BOLA2A My016; BOLA2B,
Q9H422,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear body [GO:0016604]; nucleus [GO:0005634]; PML body [GO:0016605],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11034606}. Nucleus {ECO:0000269|PubMed:11034606}.,HIPK3 DYRK6 FIST3 PKY,
Q9H4H8,cytoplasm [GO:0005737]; mitotic spindle pole [GO:0097431],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton, spindle. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:15561729, ECO:0000269|PubMed:18485706}. Note=Primarily cytoplasmic during interphase, but at prophase, associates with spindle microtubules, with a clear concentration toward the spindle poles. It persists on spindle microtubules through metaphase and anaphase. {ECO:0000269|PubMed:18485706}.",FAM83D C20orf129,
Q9H6S1,cytoplasm [GO:0005737],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14560022}.,AZI2 NAP1 TBKBP2,
Q9H6Z4,cytoplasm [GO:0005737]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19289081}. Nucleus {ECO:0000269|PubMed:19289081}.,RANBP3,
Q9H910,cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15094197}. Nucleus {ECO:0000269|PubMed:15094197}.,JPT2 C16orf34 HN1L L11,
Q9NQG5,"centrosome [GO:0005813]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II, holoenzyme [GO:0016591]",SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:22264791}.,RPRD1B C20orf77 CREPT,
Q9NQL9,nuclear chromatin [GO:0000790]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00070}.,DMRT3 DMRTA3,
Q9NSD9,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; phenylalanine-tRNA ligase complex [GO:0009328],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:29573043}.,FARSB FARSLB FRSB HSPC173,
Q9NTW7,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ZFP64 ZNF338,
Q9NW13,nucleolus [GO:0005730]; ribonucleoprotein complex [GO:1990904]; spliceosomal complex [GO:0005681],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:12429849, ECO:0000269|PubMed:17081119, ECO:0000269|Ref.7}.",RBM28,
Q9P0K7,cell cortex [GO:0005938]; cell junction [GO:0030054]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000305|PubMed:11042181, ECO:0000305|PubMed:16729964}. Cytoplasm, cytoskeleton, stress fiber {ECO:0000250|UniProtKB:Q9EP71}. Cytoplasm, cell cortex {ECO:0000250|UniProtKB:Q5U312}. Cell junction {ECO:0000250|UniProtKB:Q5U312}. Nucleus {ECO:0000269|PubMed:16729964}. Note=Associated with the cortical actin cytoskeleton structures in terminal web and cell-cell adhesion sites (By similarity). Highly expressed at the ectoplasmic specialization, an actin-rich cell junction specific to the testis (By similarity). Predominantly nuclear in nonconfluent cells (PubMed:16729964). {ECO:0000250|UniProtKB:Q5U312, ECO:0000269|PubMed:16729964}.",RAI14 KIAA1334 NORPEG,
Q9P225,axonemal dynein complex [GO:0005858]; axoneme [GO:0005930]; dynein complex [GO:0030286]; microtubule [GO:0005874]; motile cilium [GO:0031514],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, cilium axoneme {ECO:0000305}.",DNAH2 DNAHC2 DNHD3 KIAA1503,
Q9P2E2,axoneme [GO:0005930]; ciliary basal body [GO:0036064]; cilium [GO:0005929]; cytosol [GO:0005829]; dendrite cytoplasm [GO:0032839]; intraciliary transport particle B [GO:0030992]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; neuron projection [GO:0043005]; periciliary membrane compartment [GO:1990075]; photoreceptor connecting cilium [GO:0032391],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000305}. Cell projection, cilium {ECO:0000250|UniProtKB:Q99PW8}.",KIF17 KIAA1405 KIF3X,
Q9P2K1,ciliary transition zone [GO:0035869]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; MKS complex [GO:0036038],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, cytoskeleton, cilium basal body. Note=Localizes at the transition zone, a region between the basal body and the ciliary axoneme. {ECO:0000250}.",CC2D2A KIAA1345,
Q9UBE0,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; SUMO activating enzyme complex [GO:0031510],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11481243}.,SAE1 AOS1 SUA1 UBLE1A,
Q9UBT2,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; SUMO activating enzyme complex [GO:0031510],"SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Shuttles between the cytoplasm and the nucleus, sumoylation is required either for nuclear translocation or nuclear retention.",UBA2 SAE2 UBLE1B HRIHFB2115,
Q9UGK3,cytosol [GO:0005829]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10980601}.,STAP2 BKS,
Q9UHD8,actin cytoskeleton [GO:0015629]; axoneme [GO:0005930]; cytoplasm [GO:0005737]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; non-motile cilium [GO:0097730]; perinuclear region of cytoplasm [GO:0048471]; septin complex [GO:0031105]; septin ring [GO:0005940]; stress fiber [GO:0001725],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:17546647, ECO:0000269|PubMed:17922164}. Note=In an epithelial cell line, concentrates at cell-cell contact areas. After TGF-beta1 treatment and induction of epithelial to mesenchymal transition, colocalizes partly with actin stress fibers. During bacterial infection, displays a collar shape structure next to actin at the pole of invading bacteria.",SEPTIN9 KIAA0991 MSF SEPT9,
Q9UHY7,cytosol [GO:0005829]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03117}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03117}.,ENOPH1 MASA MSTP145,
Q9UJ78,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ZMYM5 ZNF198L1 ZNF237 HSPC050,
Q9UK45,catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; Lsm1-7-Pat1 complex [GO:1990726]; Lsm2-8 complex [GO:0120115]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U12-type spliceosomal complex [GO:0005689]; U2-type precatalytic spliceosome [GO:0071005]; U2-type prespliceosome [GO:0071004]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10523320, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28781166}.",LSM7,
Q9UK76,cytoplasm [GO:0005737]; nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:21323578}. Cytoplasm {ECO:0000269|PubMed:25169422}.,JPT1 ARM2 HN1,
Q9UKY7,cytosol [GO:0005829]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,CDV3 H41,
Q9UL63,cell cortex [GO:0005938]; cell junction [GO:0030054]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; ruffle [GO:0001726]; synapse [GO:0045202]; ubiquitin ligase complex [GO:0000151],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17467196}. Cytoplasm, cytosol {ECO:0000250|UniProtKB:O89050}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:O89050}. Cell projection, ruffle {ECO:0000250|UniProtKB:O89050}. Cytoplasm, cell cortex {ECO:0000250|UniProtKB:O89050}. Cell junction, synapse {ECO:0000250|UniProtKB:O89050}. Note=Colocalizes with GABRA1 at synapses and in post-synaptic regions. Colocalizes with actin fibers in the cell cortex. {ECO:0000250|UniProtKB:O89050}.",MKLN1,
Q9UN86,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:23279204, ECO:0000269|PubMed:30404792}. Cytoplasm, Stress granule {ECO:0000269|PubMed:23279204, ECO:0000269|PubMed:30404792}.",G3BP2 KIAA0660,
Q9UNZ2,chromosome [GO:0005694]; cytosol [GO:0005829]; Golgi stack [GO:0005795]; intermediate filament cytoskeleton [GO:0045111]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; spindle pole centrosome [GO:0031616]; VCP-NSFL1C complex [GO:1990730],"SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:O35987}. Golgi apparatus, Golgi stack {ECO:0000250|UniProtKB:O35987}. Chromosome {ECO:0000250|UniProtKB:O35987}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:O35987}. Note=Predominantly nuclear in interphase cells. Bound to the axial elements of sex chromosomes in pachytene spermatocytes. A small proportion of the protein is cytoplasmic, associated with Golgi stacks. Localizes to centrosome during mitotic prophase and metaphase. {ECO:0000250|UniProtKB:O35987}.",NSFL1C UBXN2C,
Q9UPT8,cytosol [GO:0005829]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,ZC3H4 C19orf7 KIAA1064,
Q9Y266,cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule [GO:0005874]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Nucleus. Note=In a filamentous pattern adjacent to the nucleus of migrating cerebellar granule cells. Colocalizes with tubulin and dynein and with the microtubule organizing center. Distributed throughout the cytoplasm of non-migrating cells. A small proportion is nuclear, in a punctate pattern.",NUDC,
Q9Y333,catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; Lsm1-7-Pat1 complex [GO:1990726]; Lsm2-8 complex [GO:0120115]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10523320, ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28781166}.",LSM2 C6orf28 G7B,
Q9Y3C6,catalytic step 2 spliceosome [GO:0071013]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U2-type catalytic step 2 spliceosome [GO:0071007],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770}.",PPIL1 CYPL1 CGI-124 UNQ2425/PRO4984,
Q9Y3F4,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; SMN complex [GO:0032797]; SMN-Sm protein complex [GO:0034719],SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Localized predominantly in the cytoplasm but also found in the nucleus.,STRAP MAWD UNRIP,
Q9Y520,cytosol [GO:0005829]; membrane [GO:0016020],,PRRC2C BAT2D1 BAT2L2 KIAA1096 XTP2,
Q9Y5S9,catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; exon-exon junction complex [GO:0035145]; neuronal cell body [GO:0043025]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; U2-type catalytic step 1 spliceosome [GO:0071006],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11030346, ECO:0000269|PubMed:19324961, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:29301961}. Nucleus speckle {ECO:0000269|PubMed:11030346, ECO:0000269|PubMed:19324961}. Cytoplasm {ECO:0000269|PubMed:11030346, ECO:0000269|PubMed:19324961}. Note=Nucleocytoplasmic shuttling protein (PubMed:11030346). Travels to the cytoplasm as part of the exon junction complex (EJC) bound to mRNA. Colocalizes with the core EJC, ALYREF/THOC4, NXF1 and UAP56 in the nucleus and nuclear speckles (PubMed:19324961). {ECO:0000269|PubMed:11030346, ECO:0000269|PubMed:19324961}.",RBM8A RBM8 HSPC114 MDS014,
Q9Y5V0,cytoplasm [GO:0005737]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9D115}. Nucleus {ECO:0000250|UniProtKB:Q9D115}.,ZNF706 HSPC038 PNAS-113,
Q9Y5Z7,cytoplasm [GO:0005737]; cytosol [GO:0005829]; MLL1 complex [GO:0071339]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10196288}. Nucleus {ECO:0000269|PubMed:10196288}.,HCFC2,
